url,title,city,neighborhood,price_per_month,m2,price_m2,bedrooms,bathrooms,year_of_construction,air_conditioner
https://www.habitaclia.com/alquiler-piso-magnifica_vivienda_temporal_en_el_born_st_pere_sta_caterina_el_born-barcelona-i8166003792035.htm?pag=45&f=&geo=p&from=list&lo=55,Alquiler piso magnífica vivienda temporal en el born en Barcelona,Barcelona,St. Pere - Sta. Caterina - El Born,12000,120,100,2,2,1900,True
https://www.habitaclia.com/alquiler-casa_adosada-casa_unifamiliar_en_gracia_de_4_habitaciones_y_3_banos_con_terr_vila_de_gracia-barcelona-i38232000000433.htm?pag=45&f=&geo=p&from=list&lo=55,"Alquiler casa adosada casa unifamiliar en gracia de 4 habitaciones y 3 baños, con terraza en Barcelona",Barcelona,Vila de Gràcia,2600,140,18.57,4,2,1999,True
https://www.habitaclia.com/alquiler-piso-amplio_apartamento_amueblado_y_reformado_en_eixample_esquerra_la_nova_esquerra_de_l_eixample-barcelona-i27758000001828.htm?pag=45&f=&geo=p&from=list&lo=55,Alquiler piso amplio apartamento amueblado y reformado en eixample esquerra en Barcelona,Barcelona,La Nova Esquerra de l´Eixample,1390,79,17.59,1,1,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_3_dormitorios_con_balcon_en_sant_antoni_sant_antoni-barcelona-i31390000000463.htm?pag=45&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 3 dormitorios con balcón en Sant Antoni en Barcelona,Barcelona,Sant Antoni,2450,79,31.01,3,1,-1,True
https://www.habitaclia.com/alquiler-piso-con_5_habitaciones_con_ascensor_calefaccion_y_aire_acondic_gotic-barcelona-i12577004407553.htm?pag=45&f=&geo=p&from=list&lo=55,"Alquiler piso  con 5 habitaciones con ascensor, calefacción y aire acondicionado en Barcelona",Barcelona,Gòtic,7000,536,13.06,5,5,-1,True
https://www.habitaclia.com/alquiler-piso-precioso_en_temporal_en_rambla_raval_raval-barcelona-i14760003330368.htm?pag=45&f=&geo=p&from=list&lo=55,"Alquiler piso precioso piso en alquiler temporal, en rambla Raval en Barcelona",Barcelona,Raval,1800,75,24,2,1,1993,True
https://www.habitaclia.com/alquiler-piso-171_m2_8a_planta_2_habitaciones_dobles_2_habitaciones_individ_pedralbes-barcelona-i30375000000336.htm?pag=47&f=&geo=p&from=list&lo=55,"Alquiler piso 171 m2
8a planta
2 habitaciones dobles
2 habitaciones individuales
2 despachos
2 baños
1 aseo
terraza balconera
salón-comedor
cocina abierta con zona office/desayuno
posible habitación de servicio
parking
conserje
2 ascensores
calefacción y en Barcelona",Barcelona,Pedralbes,2500,171,14.62,5,3,-1,True
https://www.habitaclia.com/alquiler-piso-en_en_sant_antoni_sant_antoni-barcelona-i21241000012052.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso  en alquiler en Sant Antoni en Sant Antoni Barcelona,Barcelona,Sant Antoni,1500,72,20.83,3,2,1974,True
https://www.habitaclia.com/alquiler-piso-ideal_para_estudiantes_en_mila_i_fontanals_vila_de_gracia-barcelona-i8166003795642.htm?pag=47&f=&geo=p&from=list&lo=55,"Alquiler piso  ideal para estudiantes, en mila i fontanals en Barcelona",Barcelona,Vila de Gràcia,1750,90,19.44,3,1,1975,True
https://www.habitaclia.com/alquiler-piso-de_temporal_con_2_habitaciones_dobles_y_2_terrazas_putget_farro-barcelona-i27758000002224.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso  de alquiler temporal con 2 habitaciones dobles y 2 terrazas a pasos de plaza de lesseps en Barcelona,Barcelona,Putget - Farró,2100,60,35,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-en_con_dos_terrazas_en_via_augusta_sant_gervasi_galvany-barcelona-i4737003818428.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso  en alquiler con dos terrazas en vía augusta en Barcelona,Barcelona,Sant Gervasi - Galvany,8500,347,24.5,5,5,1975,True
https://www.habitaclia.com/alquiler-piso-chic_temporl_apartament_en_sant_gervasi_st_pere_sta_caterina_el_born-barcelona-i8166003796236.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso chic temporl apartament en sant gervasi en Barcelona,Barcelona,St. Pere - Sta. Caterina - El Born,3245,120,27.04,3,2,1900,True
https://www.habitaclia.com/alquiler-piso-chic_temporl_apartament_en_eixample_el_parc_i_la_llacuna_del_poblenou-barcelona-i8166003794351.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso chic temporl apartament en eixample en Barcelona,Barcelona,El Parc i la Llacuna del Poblenou,2045,50,40.9,1,1,1900,True
https://www.habitaclia.com/alquiler-piso-espectacular_vivienda_reformada_en_ciutat_vella_gotic-barcelona-i8166003794464.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso espectacular vivienda reformada en ciutat vella en Barcelona,Barcelona,Gòtic,3700,187,19.79,2,2,1894,True
https://www.habitaclia.com/alquiler-piso-triplex_de_temporal_de_2_habitaciones_a_un_paso_de_plaz_gotic-barcelona-i27758000002360.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso triplex de alquiler temporal de 2 habitaciones a un paso de plaza catalunya en Barcelona,Barcelona,Gòtic,1825,97,18.81,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-reformado_junto_turo_park_sant_gervasi_galvany-barcelona-i4672003200260.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso reformado junto turo park en Sant Gervasi - Galvany Barcelona,Barcelona,Sant Gervasi - Galvany,2400,126,19.05,4,2,1965,True
https://www.habitaclia.com/alquiler-piso-temporal_zona_alta_sant_gervasi_galvany-barcelona-i38188000001280.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso alquiler temporal zona alta en Sant Gervasi - Galvany Barcelona,Barcelona,Sant Gervasi - Galvany,1900,67,28.36,2,2,1960,True
https://www.habitaclia.com/alquiler-apartamento-de_2_dormitorios_y_balcon_en_ciutat_vella_st_pere_sta_caterina_el_born-barcelona-i31390000000457.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 2 dormitorios y balcón en ciutat vella en Barcelona,Barcelona,St. Pere - Sta. Caterina - El Born,2750,60,45.83,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_la_nova_esquerra_de_l_eixample-barcelona-i12961004390702.htm?pag=47&f=&geo=p&from=list&lo=55,"Alquiler piso  con 2 habitaciones amueblado con ascensor, calefacción y aire acondicionado en Barcelona",Barcelona,La Nova Esquerra de l´Eixample,1400,80,17.5,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-apartamento_de_lujo_con_todos_los_servicios_l_antiga_esquerra_de_l_eixample-barcelona-i8166003793144.htm?pag=47&f=&geo=p&from=list&lo=55,Alquiler piso apartamento de lujo con todos los servicios en Barcelona,Barcelona,L´Antiga Esquerra de l´Eixample,6000,230,26.09,1,2,1930,True
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_parking_calefaccion_y_air_guinardo-barcelona-i32305000000686.htm?pag=47&f=&geo=p&from=list&lo=55,"Alquiler piso  con 3 habitaciones con ascensor, parking, calefacción y aire acondicionado en Barcelona",Barcelona,Guinardó,1750,90,19.44,3,2,2023,True
https://www.habitaclia.com/alquiler-apartamento-lujoso_piso_de_2_habitaciones_gotic-barcelona-i8166003796130.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler apartamento lujoso piso de 2 habitaciones en Barcelona,Barcelona,Gòtic,2500,80,31.25,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_parking_calefaccion_y_air_guinardo-barcelona-i32305000000676.htm?pag=48&f=&geo=p&from=list&lo=55,"Alquiler piso  con 3 habitaciones con ascensor, parking, calefacción y aire acondicionado en Barcelona",Barcelona,Guinardó,1800,90,20,3,2,2023,True
https://www.habitaclia.com/alquiler-piso-reformado_en_finca_regia_en_gracia_dreta_de_l_eixample-barcelona-i8166003790466.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso  reformado en finca regia en gracia en Barcelona,Barcelona,Dreta de l´Eixample,3200,100,32,2,2,1900,True
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_providencia_160_174_162_el_camp_d_en_gras-barcelona-i672001771613.htm?pag=48&f=&geo=p&from=list&lo=55,"Alquiler piso en calle providència piso con 3 habitaciones con ascensor, calefacción y aire acondicionado en Barcelona",Barcelona,El Camp d´en Grassot i Gràcia Nova,2968,93,31.91,3,2,2009,True
https://www.habitaclia.com/alquiler-piso-de_temporal_de_1_habitacion_en_el_gotico_gotic-barcelona-i27758000002235.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso  de alquiler temporal de 1 habitación en el gótico en Barcelona,Barcelona,Gòtic,2150,55,39.09,1,1,-1,True
https://www.habitaclia.com/alquiler-piso-temporal_lujo_en_el_centro_de_dreta_de_l_eixample-barcelona-i38188000001251.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso alquiler temporal lujo en el centro en Barcelona,Barcelona,Dreta de l´Eixample,4500,75,60,3,2,2023,True
https://www.habitaclia.com/alquiler-piso-estudio_en_aqluiler_reformado_y_de_2_habitaciones_en_paseo_de_la_tres_torres-barcelona-i4737003818910.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso estudio en aqluiler reformado y de 2 habitaciones en paseo de la bonanova en Barcelona,Barcelona,Tres Torres,1575,85,18.53,2,1,1949,True
https://www.habitaclia.com/alquiler-apartamento-duplex_de_dos_habitaciones_con_terraza_en_gracia_vila_de_gracia-barcelona-i31390000000165.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler apartamento duplex de dos habitaciones con terraza en gràcia en Barcelona,Barcelona,Vila de Gràcia,3120,90,34.67,2,1,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_1_habitacion_en_calle_enric_granados_l_antiga_esquerra_de_l_eixample-barcelona-i31390000000172.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 1 habitacion en calle enric granados en Barcelona,Barcelona,L´Antiga Esquerra de l´Eixample,2260,70,32.29,1,2,-1,True
https://www.habitaclia.com/alquiler-piso-de_diseno_en_edificio_historico_en_el_gotic_gotic-barcelona-i8166003795419.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso  de diseño en edificio histórico en el Gòtic en Barcelona,Barcelona,Gòtic,3700,181,20.44,3,3,1870,True
https://www.habitaclia.com/alquiler-piso-amplio_recien_reformado_gotic-barcelona-i3008003787554.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso  amplio recién reformado en Gòtic Barcelona,Barcelona,Gòtic,2000,141,14.18,4,3,-1,False
https://www.habitaclia.com/alquiler-piso-en_ubicado_en_la_zona_el_besos_i_el_maresme_sant_besos_maresme-barcelona-i11220004332856.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso  en alquiler ubicado en la zona el besos i el maresme (sant martí). en Barcelona,Barcelona,Besòs - Maresme,1200,62,19.35,2,1,1965,False
https://www.habitaclia.com/alquiler-atico-exclusivo_cerca_a_la_catedral_gotic-barcelona-i8166003796213.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler ático exclusivo ático cerca a la catedral en Barcelona,Barcelona,Gòtic,2300,100,23,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-luminoso_apartamento_con_terraza_junto_a_rambla_catalunya_en_alq_dreta_de_l_eixample-barcelona-i9873002102654.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso luminoso apartamento con terraza junto a rambla catalunya en alquiler temporal en Barcelona,Barcelona,Dreta de l´Eixample,4800,51,94.12,1,1,2022,True
https://www.habitaclia.com/alquiler-piso-disponibilidad_inmediata_la_nova_esquerra_de_l_eixample-barcelona-i38188000001365.htm?pag=48&f=&geo=p&from=list&lo=55,Alquiler piso disponibilidad inmediata en La Nova Esquerra de l´Eixample Barcelona,Barcelona,La Nova Esquerra de l´Eixample,1600,94,17.02,3,2,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_2_habitaciones_en_eixample_esquerra_l_antiga_esquerra_de_l_eixample-barcelona-i31390000000464.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 2 habitaciones en eixample esquerra en Barcelona,Barcelona,L´Antiga Esquerra de l´Eixample,2500,74,33.78,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-en_de_cuatro_habitaciones_en_plaza_universitat_dreta_de_l_eixample-barcelona-i4737003816476.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler piso  en alquiler de cuatro habitaciones en plaza universitat en Barcelona,Barcelona,Dreta de l´Eixample,4500,186,24.19,4,2,-1,False
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_vila_de_gracia-barcelona-i2241000001047.htm?pag=49&f=&geo=p&from=list&lo=55,"Alquiler piso  con 3 habitaciones amueblado con ascensor, calefacción y aire acondicionado en Barcelona",Barcelona,Vila de Gràcia,1850,75,24.67,3,2,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_2_dormitorios_en_ciutat_vella_st_pere_sta_caterina_el_born-barcelona-i31390000000460.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 2 dormitorios en ciutat vella en Barcelona,Barcelona,St. Pere - Sta. Caterina - El Born,3300,76,43.42,2,2,-1,True
https://www.habitaclia.com/alquiler-apartamento-funcional_en_rambla_catalunya_dreta_de_l_eixample-barcelona-i8166003796138.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler apartamento funcional apartamento en rambla catalunya en Barcelona,Barcelona,Dreta de l´Eixample,1500,39,38.46,1,1,-1,True
https://www.habitaclia.com/alquiler-piso-de_temporal_de_1_habitacion_proximo_a_estacion_bo_el_parc_i_la_llacuna_del_poblenou-barcelona-i27758000002357.htm?pag=49&f=&geo=p&from=list&lo=55,"Alquiler piso  de alquiler temporal de 1 habitación próximo a estación ""bogatell"" en Barcelona",Barcelona,El Parc i la Llacuna del Poblenou,1540,52,29.62,1,1,-1,True
https://www.habitaclia.com/alquiler-piso-temporal_disponibilidad_inmediata_sagrada_familia-barcelona-i38188000001079.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler piso alquiler temporal |disponibilidad inmediata en Barcelona,Barcelona,Sagrada Família,2250,90,25,3,1,-1,True
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_pedralbes-barcelona-i3677003296422.htm?pag=49&f=&geo=p&from=list&lo=55,"Alquiler piso  con 3 habitaciones con ascensor, calefacción y aire acondicionado en Barcelona",Barcelona,Pedralbes,1390,83,16.75,3,1,1952,True
https://www.habitaclia.com/alquiler-estudio-amueblado_con_ascensor_y_calefaccion_de_felipe_de_paz_25_sant_ramon_maternitat-barcelona-i5299004351067.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler estudio en de felipe de paz 25 estudio amueblado con ascensor y calefacción en Barcelona,Barcelona,Sant Ramon - Maternitat,950,40,23.75,1,1,1970,True
https://www.habitaclia.com/alquiler-atico-bonito_reformado_con_terraza_y_dos_habitaciones_el_poble_sec_parc_de_montjuic-barcelona-i8166003795608.htm?pag=49&f=&geo=p&from=list&lo=55,Alquiler ático bonito ático reformado con terraza y dos habitaciones en Barcelona,Barcelona,El Poble Sec - Parc de Montjuïc,1650,65,25.38,2,1,-1,True
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_parking_calefaccion_y_air_sant_ramon_maternitat-barcelona-i531205771568.htm?pag=49&f=&geo=p&from=list&lo=55,"Alquiler piso  con 3 habitaciones con ascensor, parking, calefacción y aire acondicionado en Barcelona",Barcelona,Sant Ramon - Maternitat,1950,80,24.38,3,2,-1,True
https://www.habitaclia.com/alquiler-piso-borne_1_habitacion_1_bano_salon_comedor_amplio_52m2_st_pere_sta_caterina_el_born-barcelona-i21241000012062.htm?pag=49&f=&geo=p&from=list&lo=55,"Alquiler piso borne, 1 habitacion, 1 baño, salón comedor amplio, 52m² en Barcelona",Barcelona,St. Pere - Sta. Caterina - El Born,1300,52,25,1,1,1936,True
https://www.habitaclia.com/alquiler-piso-cuarta_planta_con_ascensor_de_80m2_construidos_dos_habitacio_la_nova_esquerra_de_l_eixample-barcelona-i45906000000041.htm?pag=49&f=&geo=p&from=list&lo=55,"Alquiler piso cuarta planta con ascensor, de 80m2 construidos, dos habitaciones (1 doble y 1 mediana), 1 baño con bañera, cocina con galería cubierta, salida a balcón desde el comedor.suelos de gres y parquet, aire acondicionado y calefacción por radiadores, armarios en Barcelona",Barcelona,La Nova Esquerra de l´Eixample,1400,81,17.28,2,1,-1,True
https://www.habitaclia.com/alquiler-estudio-en_en_el_barri_gotic_gotic-barcelona-i14760003330325.htm?pag=6&f=&geo=p&from=list&lo=55,Alquiler estudio  en alquiler en el barri Gòtic en Barcelona,Barcelona,Gòtic,1400,42,33.33,1,1,-1,True
https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_calefaccion_y_aire_acondic_st_pere_sta_caterina_el_born-barcelona-i11135004432201.htm?pag=7&f=&geo=p&from=list&lo=55,Alquiler piso  con 2 habitaciones amueblado con calefacción y aire acondicionado en Barcelona,Barcelona,St. Pere - Sta. Caterina - El Born,1750,83,21.08,2,2,-1,True
https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_vila_de_gracia-barcelona-i4144003963350.htm?pag=18&f=&geo=p&from=list&lo=55,Alquiler piso  con 2 habitaciones en Vila de Gràcia Barcelona,Barcelona,Vila de Gràcia,1590,78,20.38,2,1,-1,False
https://www.habitaclia.com/alquiler-estudio-con_terraza_en_gracia_vila_de_gracia-barcelona-i31390000000443.htm?pag=21&f=&geo=p&from=list&lo=55,Alquiler estudio  con terraza en gràcia en Barcelona,Barcelona,Vila de Gràcia,2500,67,37.31,1,1,-1,True
https://www.habitaclia.com/alquiler-piso-bonito_reformado_a_estrenar_en_eixample_dreta_dreta_de_l_eixample-barcelona-i8166003796259.htm?pag=22&f=&geo=p&from=list&lo=55,Alquiler piso bonito piso reformado a estrenar en eixample dreta en Barcelona,Barcelona,Dreta de l´Eixample,3000,140,21.43,3,2,-1,False
https://www.habitaclia.com/alquiler-piso-duplex_moderno_y_elegante_con_terraza_privada_st_pere_sta_caterina_el_born-barcelona-i31390000000260.htm?pag=25&f=&geo=p&from=list&lo=55,Alquiler piso dúplex moderno y elegante con terraza privada en Barcelona,Barcelona,St. Pere - Sta. Caterina - El Born,2695,90,29.94,1,1,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_3_dormitorios_en_eixample_dreta_dreta_de_l_eixample-barcelona-i31390000000327.htm?pag=31&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 3 dormitorios en eixample dreta en Barcelona,Barcelona,Dreta de l´Eixample,2720,68,40,3,2,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_1_dormitorio_en_eixample_esquerra_dreta_de_l_eixample-barcelona-i31390000000129.htm?pag=31&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 1 dormitorio en eixample esquerra en Barcelona,Barcelona,Dreta de l´Eixample,2505,51,49.12,1,1,-1,True
https://www.habitaclia.com/alquiler-apartamento-de_3_dormitorios_en_sant_gervasi_putget_farro-barcelona-i31390000000306.htm?pag=31&f=&geo=p&from=list&lo=55,Alquiler apartamento  de 3 dormitorios en sant gervasi en Barcelona,Barcelona,Putget - Farró,2450,75,32.67,3,2,-1,True
https://www.habitaclia.com/alquiler-piso-en_lujoso_en_leixample_derecho_amueblado_de_dise_dreta_de_l_eixample-barcelona-i4975004332798.htm?pag=34&f=&geo=p&from=list&lo=55,"Alquiler piso en alquiler lujoso piso en l’eixample derecho, amueblado de diseño y con dos dormitorios, terraza interior y servicios de la más alta calidad. en Barcelona",Barcelona,Dreta de l´Eixample,4550,57,79.82,2,1,-1,True
https://www.habitaclia.com/alquiler-piso-en_encantador_amueblado_en_el_barrio_gotico_barce_gotic-barcelona-i4975004334244.htm?pag=34&f=&geo=p&from=list&lo=55,"Alquiler piso en alquiler encantador piso amueblado en el barrio gótico (), con una habitación y situado en una finca catalogada. en Barcelona",Barcelona,Gòtic,1700,60,28.33,1,1,-1,True
https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_ascensor_piscina_calefac_la_vila_olimpica_del_poblenou-barcelona-i45420000000065.htm?pag=34&f=&geo=p&from=list&lo=55,"Alquiler piso  con 3 habitaciones amueblado con ascensor, piscina, calefacción, aire acondicionado y jardín en Barcelona",Barcelona,La Vila Olímpica del Poblenou,3000,110,27.27,3,2,2004,True
